score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4572
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4573
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4574
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4575
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4576
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4577
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4578
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4579
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4580
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4581
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4582
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4583
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4584
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4585
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4586
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4587
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4588
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4589
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4590
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4591
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4592
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4593
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4594
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4595
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4596
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4597
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4598
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4599
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4600
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4601
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4602
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4603
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4604
24;0.5;;(16, 20);CarryObjectTogether;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4605
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4606
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4607
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4608
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4609
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4610
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4611
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4612
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4613
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4614
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4615
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4616
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4617
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4618
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4619
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4620
24;0.5;;(16, 20);CarryObject;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4621
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4622
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4623
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4624
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4625
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4626
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4627
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4628
24;0.5;;(16, 20);;(15, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4629
24;0.5;;(16, 20);MoveNorth;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4630
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4631
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4632
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4633
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4634
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4635
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4636
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4637
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4638
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4639
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4640
24;0.5;;(16, 20);;(15, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4641
24;0.5;;(16, 20);MoveNorth;(15, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4642
24;0.5;;(16, 20);;(15, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4643
24;0.5;;(16, 20);;(15, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4644
24;0.5;;(16, 20);;(15, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4645
24;0.5;;(16, 20);MoveWest;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4646
24;0.5;;(16, 20);;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4647
24;0.5;;(16, 20);;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4648
24;0.5;;(16, 20);MoveWest;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4649
24;0.5;;(16, 20);MoveWest;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4650
24;0.5;;(16, 20);MoveWest;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4651
24;0.5;;(16, 20);MoveWest;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4652
24;0.5;;(16, 20);MoveWest;(14, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4653
24;0.5;;(16, 20);MoveWest;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4654
24;0.5;;(16, 20);;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4655
24;0.5;;(16, 20);;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4656
24;0.5;;(16, 20);;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4657
24;0.5;;(16, 20);MoveWest;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4658
24;0.5;;(16, 20);MoveWest;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4659
24;0.5;;(16, 20);MoveWest;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4660
24;0.5;;(16, 20);MoveWest;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4661
24;0.5;;(16, 20);MoveWest;(13, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4662
24;0.5;;(16, 20);MoveWest;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4663
24;0.5;;(16, 20);;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4664
24;0.5;;(16, 20);MoveWest;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4665
24;0.5;;(16, 20);MoveWest;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4666
24;0.5;;(16, 20);MoveWest;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4667
24;0.5;;(16, 20);MoveWest;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4668
24;0.5;;(16, 20);MoveWest;(12, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4669
24;0.5;;(16, 20);MoveWest;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4670
24;0.5;;(16, 20);MoveWest;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4671
24;0.5;;(16, 20);MoveWest;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4672
24;0.5;;(16, 20);MoveWest;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4673
24;0.5;;(16, 20);MoveWest;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4674
24;0.5;;(16, 20);MoveWest;(11, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4675
24;0.5;;(16, 20);MoveWest;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4676
24;0.5;;(16, 20);MoveWest;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4677
24;0.5;;(16, 20);MoveWest;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4678
24;0.5;;(16, 20);MoveWest;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4679
24;0.5;;(16, 20);MoveWest;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4680
24;0.5;;(16, 20);MoveWest;(10, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4681
24;0.5;;(16, 20);MoveWest;(9, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4682
24;0.5;;(16, 20);MoveWest;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4683
24;0.5;;(16, 20);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4684
24;0.5;;(16, 20);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4685
24;0.5;;(16, 20);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4686
24;0.5;;(16, 20);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4687
24;0.5;;(16, 20);;(8, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4688
24;0.5;;(16, 20);MoveWest;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4689
24;0.5;;(16, 20);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4690
24;0.5;;(16, 20);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4691
24;0.5;;(16, 20);;(7, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4692
24;0.5;;(16, 20);MoveWest;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4693
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4694
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4695
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4696
24;0.5;;(16, 20);MoveWest;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4697
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4698
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4699
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4700
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4701
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4702
24;0.5;;(16, 20);MoveWest;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4703
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4704
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4705
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4706
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4707
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4708
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4709
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4710
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4711
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4712
24;0.5;;(16, 20);MoveWest;(3, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4713
24;0.5;;(16, 20);MoveSouth;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4714
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4715
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4716
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4717
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4718
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4719
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4720
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4721
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4722
24;0.5;;(16, 20);MoveSouth;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4723
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4724
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4725
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4726
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4727
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4728
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4729
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4730
24;0.5;;(16, 20);MoveSouth;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4731
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4732
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4733
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4734
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4735
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4736
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4737
24;0.5;;(16, 20);CarryObject;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4738
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4739
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4740
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4741
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4742
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4743
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4744
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4745
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4746
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4747
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4748
24;0.5;;(16, 20);;(3, 21);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4749
24;0.5;;(16, 20);MoveNorth;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4750
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4751
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4752
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4753
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4754
24;0.5;;(16, 20);;(3, 20);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4755
24;0.5;;(16, 20);MoveNorth;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4756
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4757
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4758
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4759
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4760
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4761
24;0.5;;(16, 20);;(3, 19);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4762
24;0.5;;(16, 20);MoveNorth;(3, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4763
24;0.5;;(16, 20);;(3, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4764
24;0.5;;(16, 20);;(3, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4765
24;0.5;;(16, 20);MoveEast;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4766
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4767
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4768
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4769
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4770
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4771
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4772
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4773
24;0.5;;(16, 20);;(4, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4774
24;0.5;;(16, 20);MoveEast;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4775
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4776
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4777
24;0.5;;(16, 20);;(5, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4778
24;0.5;;(16, 20);MoveEast;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4779
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4780
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4781
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4782
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4783
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4784
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4785
24;0.5;;(16, 20);;(6, 18);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4786
24;0.5;;(16, 20);MoveNorth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4787
24;0.5;;(16, 20);;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4788
24;0.5;;(16, 20);;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4789
24;0.5;;(16, 20);;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4790
24;0.5;;(16, 20);;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4791
24;0.5;;(16, 20);MoveNorth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4792
24;0.5;;(16, 20);MoveNorth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4793
24;0.5;;(16, 20);MoveNorth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4794
24;0.5;;(16, 20);MoveNorth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4795
24;0.5;;(16, 20);MoveNorth;(6, 17);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4796
24;0.5;;(16, 20);MoveNorth;(6, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4797
24;0.5;;(16, 20);MoveNorth;(6, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4798
24;0.5;;(16, 20);MoveNorth;(6, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4799
24;0.5;;(16, 20);MoveNorth;(6, 16);Alice;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;4800
