score;completeness;rescuebot_action;rescuebot_location;daisy_action;daisy_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6391
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6392
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6393
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6394
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6395
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6396
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6397
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6398
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6399
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6400
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6401
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6402
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6403
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6404
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6405
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6406
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6407
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6408
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6409
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6410
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6411
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6412
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6413
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6414
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6415
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6416
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6417
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6418
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6419
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6420
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6421
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6422
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6423
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6424
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6425
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6426
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6427
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6428
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6429
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6430
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6431
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6432
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6433
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6434
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6435
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6436
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6437
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6438
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6439
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6440
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6441
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6442
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6443
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6444
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6445
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6446
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6447
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6448
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6449
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6450
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6451
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6452
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6453
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6454
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6455
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6456
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6457
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6458
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6459
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6460
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6461
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6462
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6463
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6464
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6465
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6466
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6467
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6468
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6469
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6470
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6471
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6472
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6473
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6474
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6475
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6476
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6477
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6478
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6479
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6480
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6481
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6482
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6483
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6484
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6485
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6486
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6487
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6488
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6489
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6490
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6491
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6492
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6493
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6494
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6495
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6496
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6497
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6498
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6499
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6500
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6501
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6502
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6503
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6504
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6505
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6506
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6507
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6508
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6509
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6510
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6511
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6512
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6513
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6514
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6515
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6516
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6517
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6518
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6519
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6520
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6521
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6522
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6523
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6524
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6525
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6526
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6527
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6528
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6529
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6530
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6531
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6532
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6533
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6534
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6535
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6536
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6537
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6538
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6539
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6540
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6541
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6542
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6543
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6544
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6545
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6546
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6547
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6548
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6549
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6550
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6551
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6552
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6553
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6554
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6555
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6556
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6557
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6558
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6559
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6560
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6561
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6562
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6563
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6564
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6565
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6566
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6567
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6568
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6569
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6570
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6571
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6572
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6573
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6574
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6575
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6576
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6577
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6578
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6579
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6580
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6581
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6582
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6583
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6584
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6585
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6586
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6587
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6588
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6589
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6590
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6591
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6592
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6593
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6594
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6595
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6596
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6597
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6598
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6599
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6600
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6601
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6602
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6603
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6604
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6605
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6606
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6607
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6608
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6609
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6610
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6611
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6612
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6613
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6614
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6615
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6616
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6617
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6618
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6619
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6620
24;0.75;;(23, 8);;(3, 17);Daisy;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;6621
